filename,sr,duration_sec,nama,target,0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance
31-10-2025 10.26.mp3,48000,1.896,rizal,tutup,264.5428777349805,139.52836739238808,18201.0,72806.0,-0.018549298867583275,0.0179036445915699,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.9921193477199962,0.0073375433683395275,0.02719021192751825,14.215641460477883,0.429607629776001,-5.491473516751196e-05,0.02822877135056259,0.0,0.013579738792032003,-0.33815616369247437,0.7677637934684753,0.05391483141809702,0.8365947110879517,0.053914803451498204,0.0029068060312136823
31-10-2025 10.27(10).mp3,48000,1.848,rizal,tutup,59.40202640015488,32.14431605703791,17740.0,70963.0,-0.007181432563811541,0.006522825453430414,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.991884112056856,0.00670983418822288,0.010332075064070523,11.950716412268727,0.2353857159614563,-9.77351373303025e-06,0.012784903853624184,-9.056097496795701e-06,0.005145933944731951,-0.18038861453533173,0.415774330496788,0.025877899869602976,0.8338631164825894,0.025877898023982302,0.000669665606139627
31-10-2025 10.27(11).mp3,48000,1.68,rizal,tutup,48.695873215408746,28.98599826807897,16128.0,64512.0,-0.008769134059548378,0.007918217219412327,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910245987905493,-0.01122256889939309,0.012512812041677535,16.03488275592127,0.20342934131622314,8.936042798473184e-06,0.01286131872964976,0.0,0.006246176082640886,-0.12680436670780182,0.33023370802402496,0.024573715132016432,1.5301502051528422,0.024573713507254707,0.0006038673955366324
31-10-2025 10.27(2).mp3,48000,1.728,rizal,tutup,16.586490609759903,9.59877927333802,16588.0,66355.0,-0.005477895028889179,0.00524889025837183,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9912956198143698,-0.008025468140840535,0.008086297661066055,18.84313049375203,0.15516416728496552,-1.6736902026648085e-05,0.0075838570095470605,-1.0068218969649934e-07,0.004039110982159144,-0.09589681029319763,0.25106097757816315,0.014141151199097058,1.3821775065846789,0.01414114129452905,0.00019997187711183473
31-10-2025 10.27(3).mp3,48000,1.704,rizal,tutup,23.237839434335342,13.637396447629891,16358.0,65433.0,-0.006588629446923733,0.0061132702976465225,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.9911681024300633,-0.009118577837944022,0.009555048658512533,20.48632900098402,0.18377086520195007,-5.24719165460728e-06,0.00899471454219913,0.0,0.00476666959002614,-0.1129821240901947,0.2967529892921448,0.01685553180399633,1.664858775003463,0.016855530987260878,0.00028410892486251165
31-10-2025 10.27(4).mp3,48000,2.088,rizal,tutup,24.193983097142063,11.58727226946728,20044.0,80179.0,-0.0059425970539450645,0.005437295883893967,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.9928715174929642,-0.004340853542089462,0.008781382697634399,20.03074404916277,0.15926970541477203,-2.6146502735381243e-06,0.008154896412113994,-2.4704739587377844e-08,0.004390653921291232,-0.09243884682655334,0.2517085522413254,0.01553702342774039,1.7972122125082561,0.015537023207736984,0.00024139909015775764
31-10-2025 10.27(5).mp3,48000,1.824,rizal,tutup,22.986366692001745,12.602318662449129,17510.0,70041.0,-0.00586083997040987,0.005506614223122597,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9917609218207281,-0.010967937856912621,0.008632720331661403,17.409484955002455,0.1508764624595642,4.7969576342569356e-08,0.008473450488312715,0.0,0.004313184879720211,-0.09811492264270782,0.24899138510227203,0.016203249880741635,1.4088469448224328,0.01620324988067063,0.0002625453066954528
31-10-2025 10.27(6).mp3,48000,1.848,rizal,tutup,54.37600897440235,29.424578997004755,17740.0,70963.0,-0.00848328322172165,0.0074972654692828655,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.9918799968363347,-0.0025776922702789307,0.012144610285758972,20.661360882053543,0.2498086392879486,-2.1350247050449607e-05,0.012298184876186202,-5.225181666901335e-06,0.0060596836265176535,-0.20907559990882874,0.45888423919677734,0.024758940843208857,1.621345224795868,0.024758931637784108,0.0006130046958444668
31-10-2025 10.27(7).mp3,48000,1.584,rizal,tutup,35.50182416583219,22.41306256605786,15206.0,60825.0,-0.0072850435972213745,0.006507698446512222,1.3152356902356902e-05,2.6304713804713804e-05,3.945707070707071e-05,5.260942760942761e-05,6.576178451178451e-05,7.891414141414142e-05,9.206649831649832e-05,0.00010521885521885521,0.00011837121212121212,0.00013152356902356902,0.990429174819046,0.014133878797292707,0.010468568536452949,18.20397031738499,0.19192972779273987,-5.602796881513648e-06,0.011059824150370125,0.0,0.005231325281783938,-0.13133545219898224,0.3232651799917221,0.02160862471592637,1.941706238881905,0.02160862398956517,0.0004669326307224113
31-10-2025 10.27(8).mp3,48000,1.656,rizal,tutup,46.65239171633639,28.172088547613406,15897.0,63590.0,-0.006396697834134102,0.005536962766200304,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.99088600037742,-0.007108131051063546,0.00894011149648577,20.29649786997011,0.24568778276443481,-1.2174991727455095e-05,0.011303907592833232,-2.418038548057666e-06,0.004450758128314192,-0.14322900772094727,0.3889167904853821,0.02422624873296114,2.261478504978454,0.024226245673667178,0.0005869109794408776
31-10-2025 10.27(9).mp3,48000,1.8,rizal,tutup,32.64291055571219,18.13516020641657,17280.0,69120.0,-0.007663851138204336,0.006990511901676655,1.1574074074074073e-05,2.3148148148148147e-05,3.472222222222222e-05,4.6296296296296294e-05,5.787037037037037e-05,6.944444444444444e-05,8.101851851851852e-05,9.259259259259259e-05,0.00010416666666666667,0.00011574074074074075,0.9916512198202773,0.011431878805160521,0.01097608101554215,13.971492492545181,0.15875054895877838,-1.4147434702385027e-05,0.010579089785722758,-6.994827708695084e-05,0.005481717045768164,-0.10910157859325409,0.26785212755203247,0.01943737288743485,1.5916066917862157,0.019437367738849794,0.00037781126461527883
31-10-2025 10.27.mp3,48000,1.656,rizal,tutup,24.661061714522077,14.892132830488757,15897.0,63590.0,-0.007671608589589596,0.007038585841655731,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908659067316102,-0.011609937250614162,0.010970173636451364,12.880850544422218,0.14535564184188843,-3.4336453731699244e-05,0.010048522759703703,0.0,0.005480932304635644,-0.09612986445426941,0.24148550629615784,0.017613882711150424,1.1802674666577937,0.01761384924342516,0.000310247685170109
31-10-2025 10.28(2).mp3,48000,1.752,rizal,tutup,18.54554998598108,10.585485454867612,16819.0,67276.0,-0.004593865945935249,0.004448003601282835,1.189117199391172e-05,2.378234398782344e-05,3.567351598173516e-05,4.756468797564688e-05,5.9455859969558596e-05,7.134703196347032e-05,8.323820395738203e-05,9.512937595129375e-05,0.00010702054794520547,0.00011891171993911719,0.9914151246587153,0.00521583557128906,0.006761264114174992,12.195750410415169,0.1292652189731598,-4.089257940079422e-06,0.007666092666192308,0.0,0.0033788332948461175,-0.09627911448478699,0.22554433345794678,0.014850196113351099,0.43655060723948796,0.014850195550327192,0.00022052830788295752
31-10-2025 10.28(3).mp3,48000,1.488,rizal,tutup,20.831348845143573,13.999758405092079,14284.0,57139.0,-0.005786948371678591,0.005333469249308109,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897668657002873,-0.0008032210171222687,0.008334027719683945,12.299999159393863,0.12418678402900696,-1.9411801608444663e-05,0.00888932195662701,0.0,0.004155689850449562,-0.10306777060031891,0.22725455462932587,0.01707798436336105,1.046234876662131,0.01707797333108244,0.000291657173097163
31-10-2025 10.28(4).mp3,48000,1.536,rizal,tutup,21.7583076485018,14.165757010702814,14745.0,58982.0,-0.005260899662971497,0.004573363345116377,1.3563368055555555e-05,2.712673611111111e-05,4.0690104166666664e-05,5.425347222222222e-05,6.781684027777778e-05,8.138020833333333e-05,9.494357638888889e-05,0.00010850694444444444,0.0001220703125,0.00013563368055555556,0.9900996337261613,-0.004203783720731727,0.007268034911248833,13.249252281396526,0.14082887768745422,-6.933320074339187e-06,0.008835549380658511,0.0,0.0036387393483892083,-0.08229829370975494,0.22312717139720917,0.017178938701288837,1.586379379216687,0.017178937302164885,0.00029511588683171216
31-10-2025 10.28(5).mp3,48000,1.392,rizal,tutup,29.54813977508343,21.227429607184085,13363.0,53452.0,-0.006583613343536854,0.005608150735497475,1.496647509578544e-05,2.993295019157088e-05,4.489942528735632e-05,5.986590038314176e-05,7.48323754789272e-05,8.979885057471264e-05,0.00010476532567049809,0.00011973180076628352,0.00013469827586206896,0.0001496647509578544,0.9889992015213193,-0.009429340809583672,0.008823895826935768,11.898728209368414,0.15309974551200867,-1.4521714330342458e-05,0.010744639279671848,-4.3413763251010096e-06,0.004409412620589137,-0.09694500267505646,0.2500447481870651,0.02102930094108155,1.7469421707260424,0.02102929592712001,0.00044223128719038623
31-10-2025 10.28(6).mp3,48000,1.68,rizal,tutup,23.29382479504852,13.86554384556268,16128.0,64512.0,-0.005854485090821981,0.005842455662786961,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910169905720171,0.004469411075115205,0.008591491496190429,12.665208812120651,0.1271526962518692,3.8180147418797667e-07,0.00897199561018954,0.0,0.004300667904317379,-0.09590782225131989,0.2230605185031891,0.016995938180081067,1.2510505795693645,0.016995938175792622,0.000288861914475365
31-10-2025 10.28(7).mp3,48000,1.776,rizal,tutup,33.36271109451502,18.78553066426644,17049.0,68198.0,-0.007042436860501766,0.006282653659582138,1.173048048048048e-05,2.346096096096096e-05,3.519144144144144e-05,4.692192192192192e-05,5.86524024024024e-05,7.038288288288288e-05,8.211336336336337e-05,9.384384384384384e-05,0.00010557432432432433,0.0001173048048048048,0.9915326913647009,-0.0071967002004384995,0.010056191706098616,16.03776984594555,0.1803235560655594,-1.5520081688098367e-06,0.010141212689987083,-2.298093750141561e-05,0.005020176206016913,-0.10816914588212967,0.28849270194768906,0.019782836785206464,1.738019715651912,0.019782836724327194,0.00039136062886138863
31-10-2025 10.28(8).mp3,48000,2.4,rizal,tutup,125.51397028075306,52.29794159216787,23040.0,92160.0,-0.009791675955057144,0.009241166524589062,8.680555555555556e-06,1.736111111111111e-05,2.604166666666667e-05,3.472222222222222e-05,4.340277777777778e-05,5.208333333333334e-05,6.076388888888889e-05,6.944444444444444e-05,7.8125e-05,8.680555555555556e-05,0.9938723270642573,0.0391903817653656,0.0142661826685071,27.582195768467667,0.589107871055603,-3.000573378169377e-05,0.01658332691906862,-7.462246458089794e-06,0.0071419712621718645,-0.6329309940338135,1.2220388650894165,0.033008044353163755,0.6409257752005921,0.03300803071490885,0.001089530091676366
31-10-2025 10.28(9).mp3,48000,2.136,rizal,tutup,53.83033051742164,25.201711401252734,20505.0,82022.0,-0.008927824907004833,0.007757587358355522,9.753433208489388e-06,1.9506866416978777e-05,2.9260299625468165e-05,3.9013732833957553e-05,4.876716604244694e-05,5.852059925093633e-05,6.827403245942572e-05,7.802746566791511e-05,8.778089887640449e-05,9.753433208489388e-05,0.9930665288084473,-0.008669055998325348,0.012750711757689714,14.182682608756608,0.18487101793289185,1.5508968267503312e-06,0.012230552924901246,-1.0600192013043852e-06,0.006342258304357529,-0.11288294196128845,0.2977539598941803,0.02291354475616071,1.660522256619765,0.022913544703674703,0.0005250305308872991
31-10-2025 10.28.mp3,48000,1.896,rizal,tutup,28.55870447336006,15.062773355030743,18201.0,72806.0,-0.0072949472814798355,0.006928857881575823,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.992089999497583,0.008892894536256787,0.010794470086693764,14.601200834049614,0.15932834148406982,-6.1498189185161905e-06,0.009684021672633013,0.0,0.0053977565839886665,-0.11419065296649933,0.27351899445056915,0.017714523140514294,1.0216823054976172,0.01771452207302087,0.0003138042922755436
31-10-2025 13.26(2).mp3,48000,1.296,rizal,tutup,537.3824898004613,414.6536484707853,12441.0,49766.0,-0.04248136281967163,0.04070325940847397,1.6075102880658438e-05,3.2150205761316875e-05,4.8225308641975306e-05,6.430041152263375e-05,8.037551440329218e-05,9.645061728395061e-05,0.00011252572016460906,0.0001286008230452675,0.00014467592592592592,0.00016075102880658436,0.9881098545488691,0.049685312807559945,0.05662076594308019,4.36629334672585,0.4997280538082123,0.0003423117937569228,0.057550587046462084,0.0,0.028315670788288116,-0.5003669261932373,1.0000949800014496,0.09294341724838182,0.2938415271110858,0.09294278687688814,0.008638361632442651
31-10-2025 13.26(3).mp3,48000,1.488,rizal,tutup,701.6654430880375,471.55595911997256,0.0,0.0,0.0,0.0,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9848116687356989,0.016795004904270217,0.06494563398882747,4.1886758165647,0.4606532156467438,-9.864275228048535e-05,0.061008142774033616,0.0,0.032489242032170296,-0.5256983637809753,0.9863515794277191,0.09911581576977717,0.2289986424386855,0.0991157666837917,0.009823935205315833
31-10-2025 13.26(4).mp3,48000,1.584,rizal,tutup,638.3387225605952,402.9969181374514,15206.0,60825.0,-0.03285259008407593,0.02966897189617157,1.3152356902356902e-05,2.6304713804713804e-05,3.945707070707071e-05,5.260942760942761e-05,6.576178451178451e-05,7.891414141414142e-05,9.206649831649832e-05,0.00010521885521885521,0.00011837121212121212,0.00013152356902356902,0.9904226855638122,0.04484167397022243,0.04720306349918246,7.8091578714605685,0.507847249507904,-6.098198602152844e-06,0.049665143701557654,-5.904817044211086e-06,0.023526830830633116,-0.5210540294647217,1.0289012789726257,0.09162782712534186,0.543059901285497,0.0916278269224121,0.008395658666523507
31-10-2025 13.26(5).mp3,48000,1.392,rizal,tutup,645.653351412894,463.8383726381638,13363.0,53452.0,-0.02113133855164051,0.018113691359758377,1.496647509578544e-05,2.993295019157088e-05,4.489942528735632e-05,5.986590038314176e-05,7.48323754789272e-05,8.979885057471264e-05,0.00010476532567049809,0.00011973180076628352,0.00013469827586206896,0.0001496647509578544,0.9890010690734622,0.04060445427894588,0.028579728910699487,7.955697447050495,0.5256415605545044,-0.0004352986563491481,0.04694720989994954,-5.773365046479739e-05,0.014231965877115726,-0.5522186756134033,1.0778602361679077,0.0983013469105662,0.6033822386893406,0.09830038310968714,0.009662965319511265
31-10-2025 13.26(6).mp3,48000,1.56,rizal,tutup,613.6005225460901,393.33892122240314,14976.0,59904.0,-0.01941978931427002,0.018107175827026367,1.3354700854700855e-05,2.670940170940171e-05,4.0064102564102564e-05,5.341880341880342e-05,6.677350427350428e-05,8.012820512820513e-05,9.348290598290599e-05,0.00010683760683760684,0.0001201923076923077,0.00013354700854700856,0.9902736604474885,0.037456685304641746,0.02859817468561232,7.001957772374331,0.5059296488761902,-0.00030334559250198785,0.045031052119091475,0.0,0.01428760215640068,-0.5351213812828064,1.0410510301589966,0.09052320930507911,0.5086233372245358,0.09052270104422797,0.00819435940434267
31-10-2025 13.26.mp3,48000,1.488,rizal,tutup,361.2737232521489,242.7948800260861,14284.0,57139.0,-0.03809540718793869,0.03624352812767029,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.98977207561993,0.022368936240673043,0.05454844795167446,6.314064857255287,0.4767347276210785,-0.00017097884920477477,0.0451238969702709,-2.358540200475545e-06,0.027271226048469543,-0.5329670310020447,1.0097017586231232,0.07112071321003695,0.4148791635321291,0.07112050768756821,0.005058126613737449
31-10-2025 13.27(10).mp3,48000,2.304,rizal,tutup,673.380210609066,292.26835917240254,22118.0,88473.0,-0.02827300876379013,0.026575446128845215,9.04224537037037e-06,1.808449074074074e-05,2.712673611111111e-05,3.616898148148148e-05,4.521122685185185e-05,5.425347222222222e-05,6.329571759259259e-05,7.233796296296296e-05,8.138020833333333e-05,9.04224537037037e-05,0.9935870155476164,0.0462503239512444,0.04203993082046509,11.432038645145028,0.4754514694213867,-0.00022160068178814533,0.04061487003013783,-3.643117985063782e-08,0.02098377059929213,-0.4783288538455963,0.953780323266983,0.07803120588507428,0.48459640304825946,0.07803089122275025,0.0060888199850166825
31-10-2025 13.27(11).mp3,48000,1.656,rizal,tutup,917.6103569764921,554.1195055150102,15897.0,63590.0,-0.03283262997865677,0.029310474172234535,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908921830376692,0.050097829103469826,0.044988024048507214,6.947254106995858,0.559890866279602,-0.00025198699616279537,0.05698948592997685,-3.154262458338053e-06,0.022408263757824898,-0.5729825496673584,1.1328734159469604,0.10744305995949807,0.6509635533639855,0.10744276446561705,0.011543947636014063
31-10-2025 13.27(2).mp3,48000,1.68,rizal,tutup,754.3224556329785,449.0070297298202,16128.0,64512.0,-0.03154369443655014,0.028372908011078835,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910093823534846,0.03658848553895955,0.045415755826979876,6.72261655289374,0.4721516966819763,-0.0002667243486376046,0.051998747664766566,-5.18133216331762e-08,0.022701843300955815,-0.4957665503025055,0.9679182469844818,0.0967170983769908,0.5300434664636946,0.09671673059293495,0.00935412597658636
31-10-2025 13.27(3).mp3,48000,1.344,rizal,tutup,594.9218187800798,442.6570244058196,12902.0,51609.0,-0.029248995706439018,0.024060718715190887,1.5500992063492063e-05,3.1001984126984125e-05,4.650297619047619e-05,6.200396825396825e-05,7.750496031746031e-05,9.300595238095238e-05,0.00010850694444444444,0.0001240079365079365,0.00013950892857142856,0.00015500992063492063,0.9885721538823412,0.013557060062885262,0.038819512352347374,6.425094573028376,0.48790302872657776,-0.00010417262808380163,0.05112359908113907,-1.1559916757164501e-07,0.019260166097748055,-0.5661991238594055,1.0541021525859833,0.0960306117407792,0.45771476740395184,0.09603055523827736,0.00922186753937184
31-10-2025 13.27(4).mp3,48000,1.728,rizal,tutup,725.1019055662059,419.6242174406265,16588.0,66355.0,-0.021474726498126984,0.018802683800458908,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9912882413334421,-0.04985885024070741,0.029277340276166797,8.594775526535226,0.5399686098098755,3.409895430928329e-05,0.04476998940084337,-1.4833797763458278e-06,0.014606392725283968,-0.532444953918457,1.0724135637283325,0.09349901495846723,0.6483570581705046,0.0934990087405476,0.008742064635464997
31-10-2025 13.27(5).mp3,48000,1.344,rizal,tutup,433.48776615943757,322.54053999555117,12902.0,51609.0,-0.018470123410224915,0.01551147922873497,1.5500992063492063e-05,3.1001984126984125e-05,4.650297619047619e-05,6.200396825396825e-05,7.750496031746031e-05,9.300595238095238e-05,0.00010850694444444444,0.0001240079365079365,0.00013950892857142856,0.00015500992063492063,0.9885682731236294,-0.038193134963512426,0.023873690282925963,7.554813715720185,0.4918796122074127,-8.147213078935979e-05,0.040928965043171305,-3.8013976677575556e-07,0.011860720042108142,-0.47188901901245117,0.9637686312198639,0.08197249796644204,0.7079855208589136,0.0819724574790231,0.00671948378515025
31-10-2025 13.27(6).mp3,48000,1.632,rizal,tutup,797.2608905503799,488.5239388066412,15667.0,62668.0,-0.036660294979810715,0.03141973912715912,1.2765522875816994e-05,2.5531045751633988e-05,3.829656862745098e-05,5.1062091503267975e-05,6.382761437908497e-05,7.659313725490196e-05,8.935866013071895e-05,0.00010212418300653595,0.00011488970588235294,0.00012765522875816994,0.9907352787712242,0.035512554645538374,0.04951224755495787,5.71057046320394,0.5136821866035461,-0.00014979357848097572,0.056083318700585555,-3.842376281681936e-05,0.024627906270325184,-0.5489169955253601,1.0625991821289062,0.10088335906538354,0.5988464394803186,0.10088324785710932,0.010177429698198952
31-10-2025 13.27(7).mp3,48000,1.464,rizal,tutup,720.5628759531133,492.19476093622467,14054.0,56217.0,-0.021445544436573982,0.01642487198114395,1.4230418943533698e-05,2.8460837887067395e-05,4.269125683060109e-05,5.692167577413479e-05,7.11520947176685e-05,8.538251366120219e-05,9.961293260473589e-05,0.00011384335154826958,0.00012807377049180329,0.000142304189435337,0.9895892581474107,-0.03914287388324739,0.025775717105716467,7.490548301849113,0.5463364720344543,-0.0003787571476499061,0.049146627426442685,0.0,0.012774709612131119,-0.5181714296340942,1.0645079016685486,0.10126159982920627,0.7702218662204628,0.10126089147836598,0.01025376814299341
31-10-2025 13.27(8).mp3,48000,1.488,rizal,tutup,498.88558875164864,335.2772672679548,14284.0,57139.0,-0.05260737985372543,0.04811549931764603,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897581825008827,-0.038043148815631866,0.0765776727348566,5.3437718433805035,0.5069985389709473,-8.28524712769476e-05,0.05494471220915393,-3.250005829613656e-05,0.0384062435477972,-0.48398634791374207,0.9909848868846893,0.08357538676321234,0.49100897958772816,0.0835753456952978,0.006984838408088533
31-10-2025 13.27(9).mp3,48000,1.488,rizal,tutup,704.0043408863954,473.1278210456993,14284.0,57139.0,-0.03422997146844864,0.028468040749430656,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.98977207561993,0.04168933928012852,0.045831750612705946,6.809413785814138,0.5343502759933472,-0.0003498008484635829,0.05377091584163567,-1.7907262190419715e-05,0.022828917742117483,-0.5604518055915833,1.0948020815849304,0.09928087227997132,0.6393243413650466,0.09928025604337648,0.009856569240038391
31-10-2025 13.27.mp3,48000,1.488,rizal,tutup,621.3955914614799,417.6104110741783,14284.0,57139.0,-0.02755693718791008,0.024414217099547386,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897651290604064,-0.03829275518655778,0.038143785670399666,6.410542984164675,0.5185943841934204,-0.00032420148918801516,0.04943809076564119,-6.674233077319514e-08,0.01908787371215226,-0.4939276874065399,1.0125220715999603,0.09327430024688611,0.4324554013012782,0.09327373681771663,0.008699989979940665
31-10-2025 13.28(2).mp3,48000,1.56,rizal,tutup,734.6684930141836,470.94763104048945,14976.0,59904.0,-0.04343964159488678,0.03901670128107071,1.3354700854700855e-05,2.670940170940171e-05,4.0064102564102564e-05,5.341880341880342e-05,6.677350427350428e-05,8.012820512820513e-05,9.348290598290599e-05,0.00010683760683760684,0.0001201923076923077,0.00013354700854700856,0.9902637633679277,-0.026428994536399852,0.06076469551771879,6.161467245519066,0.5746925473213196,-0.00015234057050198357,0.05849390542388038,-2.3312599296332337e-05,0.030390720150535344,-0.5182557106018066,1.0929482579231262,0.09905189524475695,0.5370220471096759,0.09905177809574588,0.009811254743928884
31-10-2025 13.28(3).mp3,48000,1.488,rizal,tutup,1078.0852208180047,724.5297817126727,14284.0,57139.0,-0.03803258389234543,0.03114997036755085,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897599191407637,0.04995622038841252,0.04829045105725527,4.040989317941038,0.544076681137085,-0.0003430052346104551,0.06861576013686341,-0.00012767374573741108,0.023992224261746742,-0.5539687871932983,1.0980454683303833,0.12285828876244205,0.4726458756641206,0.1228578099472908,0.015094041465044625
31-10-2025 13.28(4).mp3,48000,1.536,rizal,tutup,1240.5867163111288,807.6845983552048,14745.0,58982.0,-0.03154965490102768,0.029270783066749573,1.3563368055555555e-05,2.712673611111111e-05,4.0690104166666664e-05,5.425347222222222e-05,6.781684027777778e-05,8.138020833333333e-05,9.494357638888889e-05,0.00010850694444444444,0.0001220703125,0.00013563368055555556,0.990104666539135,-0.041589948534965504,0.04268145142123103,6.137899436103421,0.6187169551849365,-0.00016250315312083357,0.06657244651918165,0.0,0.021355154924094677,-0.5818410515785217,1.2005580067634583,0.1297171316294071,0.2556268380076071,0.1297170298414443,0.01682650783088615
31-10-2025 13.28(5).mp3,48000,1.464,rizal,tutup,739.9313426262304,505.42477616739563,0.0,0.0,0.0,0.0,1.4230418943533698e-05,2.8460837887067395e-05,4.269125683060109e-05,5.692167577413479e-05,7.11520947176685e-05,8.538251366120219e-05,9.961293260473589e-05,0.00011384335154826958,0.00012807377049180329,0.000142304189435337,0.9885934710747303,-0.017347264289855946,0.040140725672245026,5.100470982915878,0.5585719347000122,-0.0002739726596449246,0.056146423643908275,0.0,0.020059091970324516,-0.48855388164520264,1.0471258163452148,0.10261351273113416,0.40885853252619386,0.10261314698421642,0.010529457934004402
