t,h-28,h-16,h-7,h-22,h-9,h-8,h-4,h-21,h-10,h-11,h-2,h-6,h-5,h-1,NO_2
2022-04-05,0.37127192355638705,0.17938792471288087,0.18938345914176818,0.3123192974813562,0.15053537920557486,0.20414941203698786,0.2970078442883857,0.1783755932512659,0.22751762910423873,0.22359603930869235,0.1759856079364984,0.37119519375970467,0.4263770939355733,0.35647323794061336,0.31628309268115967
2022-04-06,0.3551794419007355,0.14808050575059745,0.37119519375970467,0.1783755932512659,0.20414941203698786,0.18938345914176818,0.16763859464119824,0.16600569857439748,0.15053537920557486,0.22751762910423873,0.35647323794061336,0.4263770939355733,0.2970078442883857,0.31628309268115967,0.35740468421977706
2022-04-07,0.18847642653398275,0.13382023623239933,0.4263770939355733,0.16600569857439748,0.18938345914176818,0.37119519375970467,0.1759856079364984,0.15363580389752904,0.20414941203698786,0.15053537920557486,0.31628309268115967,0.2970078442883857,0.16763859464119824,0.35740468421977706,0.3550863882807129
2022-04-08,0.11879072589885106,0.11955996671420119,0.2970078442883857,0.15363580389752904,0.37119519375970467,0.4263770939355733,0.35647323794061336,0.19507154368298066,0.18938345914176818,0.20414941203698786,0.35740468421977706,0.16763859464119824,0.1759856079364984,0.3550863882807129,0.3097080664141414
2022-04-09,0.15000255028852788,0.11183188745275598,0.16763859464119824,0.19507154368298066,0.4263770939355733,0.2970078442883857,0.31628309268115967,0.16310305240228098,0.37119519375970467,0.18938345914176818,0.3550863882807129,0.1759856079364984,0.35647323794061336,0.3097080664141414,0.20629781561006433
2022-04-10,0.18121437467820475,0.22359603930869235,0.1759856079364984,0.16310305240228098,0.2970078442883857,0.16763859464119824,0.35740468421977706,0.17938792471288087,0.4263770939355733,0.37119519375970467,0.3097080664141414,0.35647323794061336,0.31628309268115967,0.20629781561006433,0.25814424475463965
2022-04-11,0.3123192974813562,0.22751762910423873,0.35647323794061336,0.17938792471288087,0.16763859464119824,0.1759856079364984,0.3550863882807129,0.14808050575059745,0.2970078442883857,0.4263770939355733,0.20629781561006433,0.31628309268115967,0.35740468421977706,0.25814424475463965,0.24659640499954735
2022-04-12,0.1783755932512659,0.15053537920557486,0.31628309268115967,0.14808050575059745,0.1759856079364984,0.35647323794061336,0.3097080664141414,0.13382023623239933,0.16763859464119824,0.2970078442883857,0.25814424475463965,0.35740468421977706,0.3550863882807129,0.24659640499954735,0.1513538095345872
2022-04-13,0.16600569857439748,0.20414941203698786,0.35740468421977706,0.13382023623239933,0.35647323794061336,0.31628309268115967,0.20629781561006433,0.11955996671420119,0.1759856079364984,0.16763859464119824,0.24659640499954735,0.3550863882807129,0.3097080664141414,0.1513538095345872,0.2771641677984795
2022-04-14,0.15363580389752904,0.18938345914176818,0.3550863882807129,0.11955996671420119,0.31628309268115967,0.35740468421977706,0.25814424475463965,0.11183188745275598,0.35647323794061336,0.1759856079364984,0.1513538095345872,0.3097080664141414,0.20629781561006433,0.2771641677984795,0.2356134044143133
2022-04-15,0.19507154368298066,0.37119519375970467,0.3097080664141414,0.11183188745275598,0.35740468421977706,0.3550863882807129,0.24659640499954735,0.22359603930869235,0.31628309268115967,0.35647323794061336,0.2771641677984795,0.20629781561006433,0.25814424475463965,0.2356134044143133,0.24502527973943036
2022-04-16,0.16310305240228098,0.4263770939355733,0.20629781561006433,0.22359603930869235,0.3550863882807129,0.3097080664141414,0.1513538095345872,0.22751762910423873,0.35740468421977706,0.31628309268115967,0.2356134044143133,0.25814424475463965,0.24659640499954735,0.24502527973943036,0.20157782919667228
2022-04-17,0.17938792471288087,0.2970078442883857,0.25814424475463965,0.22751762910423873,0.3097080664141414,0.20629781561006433,0.2771641677984795,0.15053537920557486,0.3550863882807129,0.35740468421977706,0.24502527973943036,0.24659640499954735,0.1513538095345872,0.20157782919667228,0.22124936102743623
2022-04-18,0.14808050575059745,0.16763859464119824,0.24659640499954735,0.15053537920557486,0.20629781561006433,0.25814424475463965,0.2356134044143133,0.20414941203698786,0.3097080664141414,0.3550863882807129,0.20157782919667228,0.1513538095345872,0.2771641677984795,0.22124936102743623,0.24092089285820018
2022-04-19,0.13382023623239933,0.1759856079364984,0.1513538095345872,0.20414941203698786,0.25814424475463965,0.24659640499954735,0.24502527973943036,0.18938345914176818,0.20629781561006433,0.3097080664141414,0.22124936102743623,0.2771641677984795,0.2356134044143133,0.24092089285820018,0.09794770663245991
2022-04-20,0.11955996671420119,0.35647323794061336,0.2771641677984795,0.18938345914176818,0.24659640499954735,0.1513538095345872,0.20157782919667228,0.37119519375970467,0.25814424475463965,0.20629781561006433,0.24092089285820018,0.2356134044143133,0.24502527973943036,0.09794770663245991,0.24583799944462884
2022-04-21,0.11183188745275598,0.31628309268115967,0.2356134044143133,0.37119519375970467,0.1513538095345872,0.2771641677984795,0.22124936102743623,0.4263770939355733,0.24659640499954735,0.25814424475463965,0.09794770663245991,0.24502527973943036,0.20157782919667228,0.24583799944462884,0.16196820985361965
2022-04-22,0.22359603930869235,0.35740468421977706,0.24502527973943036,0.4263770939355733,0.2771641677984795,0.2356134044143133,0.24092089285820018,0.2970078442883857,0.1513538095345872,0.24659640499954735,0.24583799944462884,0.20157782919667228,0.22124936102743623,0.16196820985361965,0.10078955261280124
2022-04-23,0.22751762910423873,0.3550863882807129,0.20157782919667228,0.2970078442883857,0.2356134044143133,0.24502527973943036,0.09794770663245991,0.16763859464119824,0.2771641677984795,0.1513538095345872,0.16196820985361965,0.22124936102743623,0.24092089285820018,0.10078955261280124,0.11413533191914407
2022-04-24,0.15053537920557486,0.3097080664141414,0.22124936102743623,0.16763859464119824,0.24502527973943036,0.20157782919667228,0.24583799944462884,0.1759856079364984,0.2356134044143133,0.2771641677984795,0.10078955261280124,0.24092089285820018,0.09794770663245991,0.11413533191914407,0.1292559752140775
2022-04-25,0.20414941203698786,0.20629781561006433,0.24092089285820018,0.1759856079364984,0.20157782919667228,0.22124936102743623,0.16196820985361965,0.35647323794061336,0.24502527973943036,0.2356134044143133,0.11413533191914407,0.09794770663245991,0.24583799944462884,0.1292559752140775,0.26149364687001925
2022-04-26,0.18938345914176818,0.25814424475463965,0.09794770663245991,0.35647323794061336,0.22124936102743623,0.24092089285820018,0.10078955261280124,0.31628309268115967,0.20157782919667228,0.24502527973943036,0.1292559752140775,0.24583799944462884,0.16196820985361965,0.26149364687001925,0.10793407201809184
2022-04-27,0.37119519375970467,0.24659640499954735,0.24583799944462884,0.31628309268115967,0.24092089285820018,0.09794770663245991,0.11413533191914407,0.35740468421977706,0.22124936102743623,0.20157782919667228,0.26149364687001925,0.16196820985361965,0.10078955261280124,0.10793407201809184,0.13736674717391306
2022-04-28,0.4263770939355733,0.1513538095345872,0.16196820985361965,0.35740468421977706,0.09794770663245991,0.24583799944462884,0.1292559752140775,0.3550863882807129,0.24092089285820018,0.22124936102743623,0.10793407201809184,0.10078955261280124,0.11413533191914407,0.13736674717391306,0.1667994223297343
2022-04-29,0.2970078442883857,0.2771641677984795,0.10078955261280124,0.3550863882807129,0.24583799944462884,0.16196820985361965,0.26149364687001925,0.3097080664141414,0.09794770663245991,0.24092089285820018,0.13736674717391306,0.11413533191914407,0.1292559752140775,0.1667994223297343,0.12998024875074887
2022-04-30,0.16763859464119824,0.2356134044143133,0.11413533191914407,0.3097080664141414,0.16196820985361965,0.10078955261280124,0.10793407201809184,0.20629781561006433,0.24583799944462884,0.09794770663245991,0.1667994223297343,0.1292559752140775,0.26149364687001925,0.12998024875074887,0.050971783614516854
2022-05-01,0.1759856079364984,0.24502527973943036,0.1292559752140775,0.20629781561006433,0.10078955261280124,0.11413533191914407,0.13736674717391306,0.25814424475463965,0.16196820985361965,0.24583799944462884,0.12998024875074887,0.26149364687001925,0.10793407201809184,0.050971783614516854,0.12482262741881185
2022-05-02,0.35647323794061336,0.20157782919667228,0.26149364687001925,0.25814424475463965,0.11413533191914407,0.1292559752140775,0.1667994223297343,0.24659640499954735,0.10078955261280124,0.16196820985361965,0.050971783614516854,0.10793407201809184,0.13736674717391306,0.12482262741881185,0.12297674230752605
2022-05-03,0.31628309268115967,0.22124936102743623,0.10793407201809184,0.24659640499954735,0.1292559752140775,0.26149364687001925,0.12998024875074887,0.1513538095345872,0.11413533191914407,0.10078955261280124,0.12482262741881185,0.13736674717391306,0.1667994223297343,0.12297674230752605,0.12106268924953023
2022-05-04,0.35740468421977706,0.24092089285820018,0.13736674717391306,0.1513538095345872,0.26149364687001925,0.10793407201809184,0.050971783614516854,0.2771641677984795,0.1292559752140775,0.11413533191914407,0.12297674230752605,0.1667994223297343,0.12998024875074887,0.12106268924953023,0.11914863619153437
2022-05-05,0.3550863882807129,0.09794770663245991,0.1667994223297343,0.2771641677984795,0.10793407201809184,0.13736674717391306,0.12482262741881185,0.2356134044143133,0.26149364687001925,0.1292559752140775,0.12106268924953023,0.12998024875074887,0.050971783614516854,0.11914863619153437,0.11723458313353854
2022-05-06,0.3097080664141414,0.24583799944462884,0.12998024875074887,0.2356134044143133,0.13736674717391306,0.1667994223297343,0.12297674230752605,0.24502527973943036,0.10793407201809184,0.26149364687001925,0.11914863619153437,0.050971783614516854,0.12482262741881185,0.11723458313353854,0.23008216788722063
2022-05-07,0.20629781561006433,0.16196820985361965,0.050971783614516854,0.24502527973943036,0.1667994223297343,0.12998024875074887,0.12106268924953023,0.20157782919667228,0.13736674717391306,0.10793407201809184,0.11723458313353854,0.12482262741881185,0.12297674230752605,0.23008216788722063,0.19077596433642413
2022-05-08,0.25814424475463965,0.10078955261280124,0.12482262741881185,0.20157782919667228,0.12998024875074887,0.050971783614516854,0.11914863619153437,0.22124936102743623,0.1667994223297343,0.13736674717391306,0.23008216788722063,0.12297674230752605,0.12106268924953023,0.19077596433642413,0.1567513837201951
2022-05-09,0.24659640499954735,0.11413533191914407,0.12297674230752605,0.22124936102743623,0.050971783614516854,0.12482262741881185,0.11723458313353854,0.24092089285820018,0.12998024875074887,0.1667994223297343,0.19077596433642413,0.12106268924953023,0.11914863619153437,0.1567513837201951,0.12272680310396604
2022-05-10,0.1513538095345872,0.1292559752140775,0.12106268924953023,0.24092089285820018,0.12482262741881185,0.12297674230752605,0.23008216788722063,0.09794770663245991,0.050971783614516854,0.12998024875074887,0.1567513837201951,0.11914863619153437,0.11723458313353854,0.12272680310396604,0.08870222248773703
2022-05-11,0.2771641677984795,0.26149364687001925,0.11914863619153437,0.09794770663245991,0.12297674230752605,0.12106268924953023,0.19077596433642413,0.24583799944462884,0.12482262741881185,0.050971783614516854,0.12272680310396604,0.11723458313353854,0.23008216788722063,0.08870222248773703,0.19831544579896712
2022-05-12,0.2356134044143133,0.10793407201809184,0.11723458313353854,0.24583799944462884,0.12106268924953023,0.11914863619153437,0.1567513837201951,0.16196820985361965,0.12297674230752605,0.12482262741881185,0.08870222248773703,0.23008216788722063,0.19077596433642413,0.19831544579896712,0.18337362406481425
2022-05-13,0.24502527973943036,0.13736674717391306,0.23008216788722063,0.16196820985361965,0.11914863619153437,0.11723458313353854,0.12272680310396604,0.10078955261280124,0.12106268924953023,0.12297674230752605,0.19831544579896712,0.19077596433642413,0.1567513837201951,0.18337362406481425,0.32199236774549317
2022-05-14,0.20157782919667228,0.1667994223297343,0.19077596433642413,0.10078955261280124,0.11723458313353854,0.23008216788722063,0.08870222248773703,0.11413533191914407,0.11914863619153437,0.12106268924953023,0.18337362406481425,0.1567513837201951,0.12272680310396604,0.32199236774549317,0.21724495904082372
2022-05-15,0.22124936102743623,0.12998024875074887,0.1567513837201951,0.11413533191914407,0.23008216788722063,0.19077596433642413,0.19831544579896712,0.1292559752140775,0.11723458313353854,0.11914863619153437,0.32199236774549317,0.12272680310396604,0.08870222248773703,0.21724495904082372,0.22780521321960762
2022-05-16,0.24092089285820018,0.050971783614516854,0.12272680310396604,0.1292559752140775,0.19077596433642413,0.1567513837201951,0.18337362406481425,0.26149364687001925,0.23008216788722063,0.11723458313353854,0.21724495904082372,0.08870222248773703,0.19831544579896712,0.22780521321960762,0.1696264027745035
2022-05-17,0.09794770663245991,0.12482262741881185,0.08870222248773703,0.26149364687001925,0.1567513837201951,0.12272680310396604,0.32199236774549317,0.10793407201809184,0.19077596433642413,0.23008216788722063,0.22780521321960762,0.19831544579896712,0.18337362406481425,0.1696264027745035,0.22267597369023895
2022-05-18,0.24583799944462884,0.12297674230752605,0.19831544579896712,0.10793407201809184,0.12272680310396604,0.08870222248773703,0.21724495904082372,0.13736674717391306,0.1567513837201951,0.19077596433642413,0.1696264027745035,0.18337362406481425,0.32199236774549317,0.22267597369023895,0.05277901460529361
2022-05-19,0.16196820985361965,0.12106268924953023,0.18337362406481425,0.13736674717391306,0.08870222248773703,0.19831544579896712,0.22780521321960762,0.1667994223297343,0.12272680310396604,0.1567513837201951,0.22267597369023895,0.32199236774549317,0.21724495904082372,0.05277901460529361,0.08064889669298748
2022-05-20,0.10078955261280124,0.11914863619153437,0.32199236774549317,0.1667994223297343,0.19831544579896712,0.18337362406481425,0.1696264027745035,0.12998024875074887,0.08870222248773703,0.12272680310396604,0.05277901460529361,0.21724495904082372,0.22780521321960762,0.08064889669298748,0.10851877878068134
2022-05-21,0.11413533191914407,0.11723458313353854,0.21724495904082372,0.12998024875074887,0.18337362406481425,0.32199236774549317,0.22267597369023895,0.050971783614516854,0.19831544579896712,0.08870222248773703,0.08064889669298748,0.22780521321960762,0.1696264027745035,0.10851877878068134,0.13638866086837517
2022-05-22,0.1292559752140775,0.23008216788722063,0.22780521321960762,0.050971783614516854,0.32199236774549317,0.21724495904082372,0.05277901460529361,0.12482262741881185,0.18337362406481425,0.19831544579896712,0.10851877878068134,0.1696264027745035,0.22267597369023895,0.13638866086837517,0.15400593181563635
2022-05-23,0.26149364687001925,0.19077596433642413,0.1696264027745035,0.12482262741881185,0.21724495904082372,0.22780521321960762,0.08064889669298748,0.12297674230752605,0.32199236774549317,0.18337362406481425,0.13638866086837517,0.22267597369023895,0.05277901460529361,0.15400593181563635,0.15891672113424965
2022-05-24,0.10793407201809184,0.1567513837201951,0.22267597369023895,0.12297674230752605,0.22780521321960762,0.1696264027745035,0.10851877878068134,0.12106268924953023,0.21724495904082372,0.32199236774549317,0.15400593181563635,0.05277901460529361,0.08064889669298748,0.15891672113424965,0.07173622431564222
2022-05-25,0.13736674717391306,0.12272680310396604,0.05277901460529361,0.12106268924953023,0.1696264027745035,0.22267597369023895,0.13638866086837517,0.11914863619153437,0.22780521321960762,0.21724495904082372,0.15891672113424965,0.08064889669298748,0.10851877878068134,0.07173622431564222,0.1649967504332209
2022-05-26,0.1667994223297343,0.08870222248773703,0.08064889669298748,0.11914863619153437,0.22267597369023895,0.05277901460529361,0.15400593181563635,0.11723458313353854,0.1696264027745035,0.22780521321960762,0.07173622431564222,0.10851877878068134,0.13638866086837517,0.1649967504332209,0.2811800375176257
2022-05-27,0.12998024875074887,0.19831544579896712,0.10851877878068134,0.11723458313353854,0.05277901460529361,0.08064889669298748,0.15891672113424965,0.23008216788722063,0.22267597369023895,0.1696264027745035,0.1649967504332209,0.13638866086837517,0.15400593181563635,0.2811800375176257,0.25546395998634236
2022-05-28,0.050971783614516854,0.18337362406481425,0.13638866086837517,0.23008216788722063,0.08064889669298748,0.10851877878068134,0.07173622431564222,0.19077596433642413,0.05277901460529361,0.22267597369023895,0.2811800375176257,0.15400593181563635,0.15891672113424965,0.25546395998634236,0.229747882455059
2022-05-29,0.12482262741881185,0.32199236774549317,0.15400593181563635,0.19077596433642413,0.10851877878068134,0.13638866086837517,0.1649967504332209,0.1567513837201951,0.08064889669298748,0.05277901460529361,0.25546395998634236,0.15891672113424965,0.07173622431564222,0.229747882455059,0.12320017554573347
2022-05-30,0.12297674230752605,0.21724495904082372,0.15891672113424965,0.1567513837201951,0.13638866086837517,0.15400593181563635,0.2811800375176257,0.12272680310396604,0.10851877878068134,0.08064889669298748,0.229747882455059,0.07173622431564222,0.1649967504332209,0.12320017554573347,0.17115595710671022
2022-05-31,0.12106268924953023,0.22780521321960762,0.07173622431564222,0.12272680310396604,0.15400593181563635,0.15891672113424965,0.25546395998634236,0.08870222248773703,0.13638866086837517,0.10851877878068134,0.12320017554573347,0.1649967504332209,0.2811800375176257,0.17115595710671022,0.19848312819513178
2022-06-01,0.11914863619153437,0.1696264027745035,0.1649967504332209,0.08870222248773703,0.15891672113424965,0.07173622431564222,0.229747882455059,0.19831544579896712,0.15400593181563635,0.13638866086837517,0.17115595710671022,0.2811800375176257,0.25546395998634236,0.19848312819513178,0.3342450012928843
2022-06-02,0.11723458313353854,0.22267597369023895,0.2811800375176257,0.19831544579896712,0.07173622431564222,0.1649967504332209,0.12320017554573347,0.18337362406481425,0.15891672113424965,0.15400593181563635,0.19848312819513178,0.25546395998634236,0.229747882455059,0.3342450012928843,0.33532633426741176
2022-06-03,0.23008216788722063,0.05277901460529361,0.25546395998634236,0.18337362406481425,0.1649967504332209,0.2811800375176257,0.17115595710671022,0.32199236774549317,0.07173622431564222,0.15891672113424965,0.3342450012928843,0.229747882455059,0.12320017554573347,0.33532633426741176,0.2903692567741878
2022-06-04,0.19077596433642413,0.08064889669298748,0.229747882455059,0.32199236774549317,0.2811800375176257,0.25546395998634236,0.19848312819513178,0.21724495904082372,0.1649967504332209,0.07173622431564222,0.33532633426741176,0.12320017554573347,0.17115595710671022,0.2903692567741878,0.2756910966621873
2022-06-05,0.1567513837201951,0.10851877878068134,0.12320017554573347,0.21724495904082372,0.25546395998634236,0.229747882455059,0.3342450012928843,0.22780521321960762,0.2811800375176257,0.1649967504332209,0.2903692567741878,0.17115595710671022,0.19848312819513178,0.2756910966621873,0.2610129365501868
2022-06-06,0.12272680310396604,0.13638866086837517,0.17115595710671022,0.22780521321960762,0.229747882455059,0.12320017554573347,0.33532633426741176,0.1696264027745035,0.25546395998634236,0.2811800375176257,0.2756910966621873,0.19848312819513178,0.3342450012928843,0.2610129365501868,0.23524318704851385
2022-06-07,0.08870222248773703,0.15400593181563635,0.19848312819513178,0.1696264027745035,0.12320017554573347,0.17115595710671022,0.2903692567741878,0.22267597369023895,0.229747882455059,0.25546395998634236,0.2610129365501868,0.3342450012928843,0.33532633426741176,0.23524318704851385,0.19890238875549343
2022-06-08,0.19831544579896712,0.15891672113424965,0.3342450012928843,0.22267597369023895,0.17115595710671022,0.19848312819513178,0.2756910966621873,0.05277901460529361,0.12320017554573347,0.229747882455059,0.23524318704851385,0.33532633426741176,0.2903692567741878,0.19890238875549343,0.06803621136869221
2022-06-09,0.18337362406481425,0.07173622431564222,0.33532633426741176,0.05277901460529361,0.19848312819513178,0.3342450012928843,0.2610129365501868,0.08064889669298748,0.17115595710671022,0.12320017554573347,0.19890238875549343,0.2903692567741878,0.2756910966621873,0.06803621136869221,0.11734551004179826
2022-06-10,0.32199236774549317,0.1649967504332209,0.2903692567741878,0.08064889669298748,0.3342450012928843,0.33532633426741176,0.23524318704851385,0.10851877878068134,0.19848312819513178,0.17115595710671022,0.06803621136869221,0.2756910966621873,0.2610129365501868,0.11734551004179826,0.1666548087149043
2022-06-11,0.21724495904082372,0.2811800375176257,0.2756910966621873,0.10851877878068134,0.33532633426741176,0.2903692567741878,0.19890238875549343,0.13638866086837517,0.3342450012928843,0.19848312819513178,0.11734551004179826,0.2610129365501868,0.23524318704851385,0.1666548087149043,0.23032963896479158
2022-06-12,0.22780521321960762,0.25546395998634236,0.2610129365501868,0.13638866086837517,0.2903692567741878,0.2756910966621873,0.06803621136869221,0.15400593181563635,0.33532633426741176,0.3342450012928843,0.1666548087149043,0.23524318704851385,0.19890238875549343,0.23032963896479158,0.15429907481407262
2022-06-13,0.1696264027745035,0.229747882455059,0.23524318704851385,0.15400593181563635,0.2756910966621873,0.2610129365501868,0.11734551004179826,0.15891672113424965,0.2903692567741878,0.33532633426741176,0.23032963896479158,0.19890238875549343,0.06803621136869221,0.15429907481407262,0.15178786848524983
2022-06-14,0.22267597369023895,0.12320017554573347,0.19890238875549343,0.15891672113424965,0.2610129365501868,0.23524318704851385,0.1666548087149043,0.07173622431564222,0.2756910966621873,0.2903692567741878,0.15429907481407262,0.06803621136869221,0.11734551004179826,0.15178786848524983,0.14927666215642704
2022-06-15,0.05277901460529361,0.17115595710671022,0.06803621136869221,0.07173622431564222,0.23524318704851385,0.19890238875549343,0.23032963896479158,0.1649967504332209,0.2610129365501868,0.2756910966621873,0.15178786848524983,0.11734551004179826,0.1666548087149043,0.14927666215642704,0.14676545582760425
2022-06-16,0.08064889669298748,0.19848312819513178,0.11734551004179826,0.1649967504332209,0.19890238875549343,0.06803621136869221,0.15429907481407262,0.2811800375176257,0.23524318704851385,0.2610129365501868,0.14927666215642704,0.1666548087149043,0.23032963896479158,0.14676545582760425,0.14425424949878146
2022-06-17,0.10851877878068134,0.3342450012928843,0.1666548087149043,0.2811800375176257,0.06803621136869221,0.11734551004179826,0.15178786848524983,0.25546395998634236,0.19890238875549343,0.23524318704851385,0.14676545582760425,0.23032963896479158,0.15429907481407262,0.14425424949878146,0.31176061588056275
2022-06-18,0.13638866086837517,0.33532633426741176,0.23032963896479158,0.25546395998634236,0.11734551004179826,0.1666548087149043,0.14927666215642704,0.229747882455059,0.06803621136869221,0.19890238875549343,0.14425424949878146,0.15429907481407262,0.15178786848524983,0.31176061588056275,0.45123542113862714
2022-06-19,0.15400593181563635,0.2903692567741878,0.15429907481407262,0.229747882455059,0.1666548087149043,0.23032963896479158,0.14676545582760425,0.12320017554573347,0.11734551004179826,0.06803621136869221,0.31176061588056275,0.15178786848524983,0.14927666215642704,0.45123542113862714,0.2267318411594682
2022-06-20,0.15891672113424965,0.2756910966621873,0.15178786848524983,0.12320017554573347,0.23032963896479158,0.15429907481407262,0.14425424949878146,0.17115595710671022,0.1666548087149043,0.11734551004179826,0.45123542113862714,0.14927666215642704,0.14676545582760425,0.2267318411594682,0.2402558862869554
2022-06-21,0.07173622431564222,0.2610129365501868,0.14927666215642704,0.17115595710671022,0.15429907481407262,0.15178786848524983,0.31176061588056275,0.19848312819513178,0.23032963896479158,0.1666548087149043,0.2267318411594682,0.14676545582760425,0.14425424949878146,0.2402558862869554,0.2537799314144426
2022-06-22,0.1649967504332209,0.23524318704851385,0.14676545582760425,0.19848312819513178,0.15178786848524983,0.14927666215642704,0.45123542113862714,0.3342450012928843,0.15429907481407262,0.23032963896479158,0.2402558862869554,0.14425424949878146,0.31176061588056275,0.2537799314144426,0.21215160408357767
2022-06-23,0.2811800375176257,0.19890238875549343,0.14425424949878146,0.3342450012928843,0.14927666215642704,0.14676545582760425,0.2267318411594682,0.33532633426741176,0.15178786848524983,0.15429907481407262,0.2537799314144426,0.31176061588056275,0.45123542113862714,0.21215160408357767,0.15947095897302405
2022-06-24,0.25546395998634236,0.06803621136869221,0.31176061588056275,0.33532633426741176,0.14676545582760425,0.14425424949878146,0.2402558862869554,0.2903692567741878,0.14927666215642704,0.15178786848524983,0.21215160408357767,0.45123542113862714,0.2267318411594682,0.15947095897302405,0.30134136554409685
2022-06-25,0.229747882455059,0.11734551004179826,0.45123542113862714,0.2903692567741878,0.14425424949878146,0.31176061588056275,0.2537799314144426,0.2756910966621873,0.14676545582760425,0.14927666215642704,0.15947095897302405,0.2267318411594682,0.2402558862869554,0.30134136554409685,0.254182666672854
2022-06-26,0.12320017554573347,0.1666548087149043,0.2267318411594682,0.2756910966621873,0.31176061588056275,0.45123542113862714,0.21215160408357767,0.2610129365501868,0.14425424949878146,0.14676545582760425,0.30134136554409685,0.2402558862869554,0.2537799314144426,0.254182666672854,0.25658010339486237
2022-06-27,0.17115595710671022,0.23032963896479158,0.2402558862869554,0.2610129365501868,0.45123542113862714,0.2267318411594682,0.15947095897302405,0.23524318704851385,0.31176061588056275,0.14425424949878146,0.254182666672854,0.2537799314144426,0.21215160408357767,0.25658010339486237,0.25897754011687074
2022-06-28,0.19848312819513178,0.15429907481407262,0.2537799314144426,0.23524318704851385,0.2267318411594682,0.2402558862869554,0.30134136554409685,0.19890238875549343,0.45123542113862714,0.31176061588056275,0.25658010339486237,0.21215160408357767,0.15947095897302405,0.25897754011687074,0.3465286559543935
2022-06-29,0.3342450012928843,0.15178786848524983,0.21215160408357767,0.19890238875549343,0.2402558862869554,0.2537799314144426,0.254182666672854,0.06803621136869221,0.2267318411594682,0.45123542113862714,0.25897754011687074,0.15947095897302405,0.30134136554409685,0.3465286559543935,0.48261551646535966
2022-06-30,0.33532633426741176,0.14927666215642704,0.15947095897302405,0.06803621136869221,0.2537799314144426,0.21215160408357767,0.25658010339486237,0.11734551004179826,0.2402558862869554,0.2267318411594682,0.3465286559543935,0.30134136554409685,0.254182666672854,0.48261551646535966,0.38677508488590145
2022-07-01,0.2903692567741878,0.14676545582760425,0.30134136554409685,0.11734551004179826,0.21215160408357767,0.15947095897302405,0.25897754011687074,0.1666548087149043,0.2537799314144426,0.2402558862869554,0.48261551646535966,0.254182666672854,0.25658010339486237,0.38677508488590145,0.17466854944223728
2022-07-02,0.2756910966621873,0.14425424949878146,0.254182666672854,0.1666548087149043,0.15947095897302405,0.30134136554409685,0.3465286559543935,0.23032963896479158,0.21215160408357767,0.2537799314144426,0.38677508488590145,0.25658010339486237,0.25897754011687074,0.17466854944223728,0.15775301791351906
2022-07-03,0.2610129365501868,0.31176061588056275,0.25658010339486237,0.23032963896479158,0.30134136554409685,0.254182666672854,0.48261551646535966,0.15429907481407262,0.15947095897302405,0.21215160408357767,0.17466854944223728,0.25897754011687074,0.3465286559543935,0.15775301791351906,0.18649366395371728
2022-07-04,0.23524318704851385,0.45123542113862714,0.25897754011687074,0.15429907481407262,0.254182666672854,0.25658010339486237,0.38677508488590145,0.15178786848524983,0.30134136554409685,0.15947095897302405,0.15775301791351906,0.3465286559543935,0.48261551646535966,0.18649366395371728,0.08548812542206842
2022-07-05,0.19890238875549343,0.2267318411594682,0.3465286559543935,0.15178786848524983,0.25658010339486237,0.25897754011687074,0.17466854944223728,0.14927666215642704,0.254182666672854,0.30134136554409685,0.18649366395371728,0.48261551646535966,0.38677508488590145,0.08548812542206842,0.40856413296542
2022-07-06,0.06803621136869221,0.2402558862869554,0.48261551646535966,0.14927666215642704,0.25897754011687074,0.3465286559543935,0.15775301791351906,0.14676545582760425,0.25658010339486237,0.254182666672854,0.08548812542206842,0.38677508488590145,0.17466854944223728,0.40856413296542,0.31659002517863033
2022-07-07,0.11734551004179826,0.2537799314144426,0.38677508488590145,0.14676545582760425,0.3465286559543935,0.48261551646535966,0.18649366395371728,0.14425424949878146,0.25897754011687074,0.25658010339486237,0.40856413296542,0.17466854944223728,0.15775301791351906,0.31659002517863033,0.2246159173918406
2022-07-08,0.1666548087149043,0.21215160408357767,0.17466854944223728,0.14425424949878146,0.48261551646535966,0.38677508488590145,0.08548812542206842,0.31176061588056275,0.3465286559543935,0.25897754011687074,0.31659002517863033,0.15775301791351906,0.18649366395371728,0.2246159173918406,0.35514533337642246
2022-07-09,0.23032963896479158,0.15947095897302405,0.15775301791351906,0.31176061588056275,0.38677508488590145,0.17466854944223728,0.40856413296542,0.45123542113862714,0.48261551646535966,0.3465286559543935,0.2246159173918406,0.18649366395371728,0.08548812542206842,0.35514533337642246,0.28578200476398713
2022-07-10,0.15429907481407262,0.30134136554409685,0.18649366395371728,0.45123542113862714,0.17466854944223728,0.15775301791351906,0.31659002517863033,0.2267318411594682,0.38677508488590145,0.48261551646535966,0.35514533337642246,0.08548812542206842,0.40856413296542,0.28578200476398713,0.20944767262540737
2022-07-11,0.15178786848524983,0.254182666672854,0.08548812542206842,0.2267318411594682,0.15775301791351906,0.18649366395371728,0.2246159173918406,0.2402558862869554,0.17466854944223728,0.38677508488590145,0.28578200476398713,0.40856413296542,0.31659002517863033,0.20944767262540737,0.12282295401990932
