t,h-28,h-16,h-7,h-22,h-9,h-8,h-4,h-21,h-10,h-11,h-2,h-6,h-5,h-1,NO_2
2022-09-28,0.16816314299071738,0.20753634243643804,0.16728951616439625,0.22545841985850298,0.2528948855979063,0.1027472805014249,0.2730618423932988,0.20624444808696216,0.3345317512993178,0.24702300975560704,0.3492863191816678,0.23183175182736762,0.17959923163504155,0.3211609862241316,0.3108169952013298
2022-09-29,0.22167362497195828,0.4994046070077415,0.23183175182736762,0.20624444808696216,0.1027472805014249,0.16728951616439625,0.17364201168119014,0.1255416478390941,0.2528948855979063,0.3345317512993178,0.3211609862241316,0.17959923163504155,0.2730618423932988,0.3108169952013298,0.29512484456599636
2022-09-30,0.22546192599285805,0.18962529229218206,0.17959923163504155,0.1255416478390941,0.16728951616439625,0.23183175182736762,0.3492863191816678,0.16220270836675973,0.1027472805014249,0.2528948855979063,0.3108169952013298,0.2730618423932988,0.17364201168119014,0.29512484456599636,0.19518658962375665
2022-10-01,0.24842913674587458,0.2870991440646596,0.2730618423932988,0.16220270836675973,0.23183175182736762,0.17959923163504155,0.3211609862241316,0.1988637688944254,0.16728951616439625,0.1027472805014249,0.29512484456599636,0.17364201168119014,0.3492863191816678,0.19518658962375665,0.09524833468151696
2022-10-02,0.2119916299394721,0.25312742031590574,0.17364201168119014,0.1988637688944254,0.17959923163504155,0.2730618423932988,0.3108169952013298,0.28445306089639627,0.23183175182736762,0.16728951616439625,0.19518658962375665,0.3492863191816678,0.3211609862241316,0.09524833468151696,0.223813955492305
2022-10-03,0.21872502489898754,0.24702300975560704,0.3492863191816678,0.28445306089639627,0.2730618423932988,0.17364201168119014,0.29512484456599636,0.20753634243643804,0.17959923163504155,0.23183175182736762,0.09524833468151696,0.3211609862241316,0.3108169952013298,0.223813955492305,0.23196143156484475
2022-10-04,0.22545841985850298,0.3345317512993178,0.3211609862241316,0.20753634243643804,0.17364201168119014,0.3492863191816678,0.19518658962375665,0.4994046070077415,0.2730618423932988,0.17959923163504155,0.223813955492305,0.3108169952013298,0.29512484456599636,0.23196143156484475,0.4045353299974948
2022-10-05,0.20624444808696216,0.2528948855979063,0.3108169952013298,0.4994046070077415,0.3492863191816678,0.3211609862241316,0.09524833468151696,0.18962529229218206,0.17364201168119014,0.2730618423932988,0.23196143156484475,0.29512484456599636,0.19518658962375665,0.4045353299974948,0.3388868683534308
2022-10-06,0.1255416478390941,0.1027472805014249,0.29512484456599636,0.18962529229218206,0.3211609862241316,0.3108169952013298,0.223813955492305,0.2870991440646596,0.3492863191816678,0.17364201168119014,0.4045353299974948,0.19518658962375665,0.09524833468151696,0.3388868683534308,0.2732384067093669
2022-10-07,0.16220270836675973,0.16728951616439625,0.19518658962375665,0.2870991440646596,0.3108169952013298,0.29512484456599636,0.23196143156484475,0.25312742031590574,0.3211609862241316,0.3492863191816678,0.3388868683534308,0.09524833468151696,0.223813955492305,0.2732384067093669,0.20758994506530293
2022-10-08,0.1988637688944254,0.23183175182736762,0.09524833468151696,0.25312742031590574,0.29512484456599636,0.19518658962375665,0.4045353299974948,0.24702300975560704,0.3108169952013298,0.3211609862241316,0.2732384067093669,0.223813955492305,0.23196143156484475,0.20758994506530293,0.2304577183289767
2022-10-09,0.28445306089639627,0.17959923163504155,0.223813955492305,0.24702300975560704,0.19518658962375665,0.09524833468151696,0.3388868683534308,0.3345317512993178,0.29512484456599636,0.3108169952013298,0.20758994506530293,0.23196143156484475,0.4045353299974948,0.2304577183289767,0.3218257954970726
2022-10-10,0.20753634243643804,0.2730618423932988,0.23196143156484475,0.3345317512993178,0.09524833468151696,0.223813955492305,0.2732384067093669,0.2528948855979063,0.19518658962375665,0.29512484456599636,0.2304577183289767,0.4045353299974948,0.3388868683534308,0.3218257954970726,0.24014088940639816
2022-10-11,0.4994046070077415,0.17364201168119014,0.4045353299974948,0.2528948855979063,0.223813955492305,0.23196143156484475,0.20758994506530293,0.1027472805014249,0.09524833468151696,0.19518658962375665,0.3218257954970726,0.3388868683534308,0.2732384067093669,0.24014088940639816,0.15096877646697182
2022-10-12,0.18962529229218206,0.3492863191816678,0.3388868683534308,0.1027472805014249,0.23196143156484475,0.4045353299974948,0.2304577183289767,0.16728951616439625,0.223813955492305,0.09524833468151696,0.24014088940639816,0.2732384067093669,0.20758994506530293,0.15096877646697182,0.24994376169512755
2022-10-13,0.2870991440646596,0.3211609862241316,0.2732384067093669,0.16728951616439625,0.4045353299974948,0.3388868683534308,0.3218257954970726,0.23183175182736762,0.23196143156484475,0.223813955492305,0.15096877646697182,0.20758994506530293,0.2304577183289767,0.24994376169512755,0.16651545217995564
2022-10-14,0.25312742031590574,0.3108169952013298,0.20758994506530293,0.23183175182736762,0.3388868683534308,0.2732384067093669,0.24014088940639816,0.17959923163504155,0.4045353299974948,0.23196143156484475,0.24994376169512755,0.2304577183289767,0.3218257954970726,0.16651545217995564,0.2223170673780111
2022-10-15,0.24702300975560704,0.29512484456599636,0.2304577183289767,0.17959923163504155,0.2732384067093669,0.20758994506530293,0.15096877646697182,0.2730618423932988,0.3388868683534308,0.4045353299974948,0.16651545217995564,0.3218257954970726,0.24014088940639816,0.2223170673780111,0.30216819420557717
2022-10-16,0.3345317512993178,0.19518658962375665,0.3218257954970726,0.2730618423932988,0.20758994506530293,0.2304577183289767,0.24994376169512755,0.17364201168119014,0.2732384067093669,0.3388868683534308,0.2223170673780111,0.24014088940639816,0.15096877646697182,0.30216819420557717,0.20617506673803018
2022-10-17,0.2528948855979063,0.09524833468151696,0.24014088940639816,0.17364201168119014,0.2304577183289767,0.3218257954970726,0.16651545217995564,0.3492863191816678,0.20758994506530293,0.2732384067093669,0.30216819420557717,0.15096877646697182,0.24994376169512755,0.20617506673803018,0.18104838072614599
2022-10-18,0.1027472805014249,0.223813955492305,0.15096877646697182,0.3492863191816678,0.3218257954970726,0.24014088940639816,0.2223170673780111,0.3211609862241316,0.2304577183289767,0.20758994506530293,0.20617506673803018,0.24994376169512755,0.16651545217995564,0.18104838072614599,0.15592169471426184
2022-10-19,0.16728951616439625,0.23196143156484475,0.24994376169512755,0.3211609862241316,0.24014088940639816,0.15096877646697182,0.30216819420557717,0.3108169952013298,0.3218257954970726,0.2304577183289767,0.18104838072614599,0.16651545217995564,0.2223170673780111,0.15592169471426184,0.00015972162119343118
2022-10-20,0.23183175182736762,0.4045353299974948,0.16651545217995564,0.3108169952013298,0.15096877646697182,0.24994376169512755,0.20617506673803018,0.29512484456599636,0.24014088940639816,0.3218257954970726,0.15592169471426184,0.2223170673780111,0.30216819420557717,0.00015972162119343118,0.1383201044150863
2022-10-21,0.17959923163504155,0.3388868683534308,0.2223170673780111,0.29512484456599636,0.24994376169512755,0.16651545217995564,0.18104838072614599,0.19518658962375665,0.15096877646697182,0.24014088940639816,0.00015972162119343118,0.30216819420557717,0.20617506673803018,0.1383201044150863,0.22642791790085592
2022-10-22,0.2730618423932988,0.2732384067093669,0.30216819420557717,0.19518658962375665,0.16651545217995564,0.2223170673780111,0.15592169471426184,0.09524833468151696,0.24994376169512755,0.15096877646697182,0.1383201044150863,0.20617506673803018,0.18104838072614599,0.22642791790085592,0.3145357313866255
2022-10-23,0.17364201168119014,0.20758994506530293,0.20617506673803018,0.09524833468151696,0.2223170673780111,0.30216819420557717,0.00015972162119343118,0.223813955492305,0.16651545217995564,0.24994376169512755,0.22642791790085592,0.18104838072614599,0.15592169471426184,0.3145357313866255,0.19582346778505805
2022-10-24,0.3492863191816678,0.2304577183289767,0.18104838072614599,0.223813955492305,0.30216819420557717,0.20617506673803018,0.1383201044150863,0.23196143156484475,0.2223170673780111,0.16651545217995564,0.3145357313866255,0.15592169471426184,0.00015972162119343118,0.19582346778505805,0.0279312835704225
2022-10-25,0.3211609862241316,0.3218257954970726,0.15592169471426184,0.23196143156484475,0.20617506673803018,0.18104838072614599,0.22642791790085592,0.4045353299974948,0.30216819420557717,0.2223170673780111,0.19582346778505805,0.00015972162119343118,0.1383201044150863,0.0279312835704225,0.3085149101840058
2022-10-26,0.3108169952013298,0.24014088940639816,0.00015972162119343118,0.4045353299974948,0.18104838072614599,0.15592169471426184,0.3145357313866255,0.3388868683534308,0.20617506673803018,0.30216819420557717,0.0279312835704225,0.1383201044150863,0.22642791790085592,0.3085149101840058,0.2521297111285629
2022-10-27,0.29512484456599636,0.15096877646697182,0.1383201044150863,0.3388868683534308,0.15592169471426184,0.00015972162119343118,0.19582346778505805,0.2732384067093669,0.18104838072614599,0.20617506673803018,0.3085149101840058,0.22642791790085592,0.3145357313866255,0.2521297111285629,0.19574451207312005
2022-10-28,0.19518658962375665,0.24994376169512755,0.22642791790085592,0.2732384067093669,0.00015972162119343118,0.1383201044150863,0.0279312835704225,0.20758994506530293,0.15592169471426184,0.18104838072614599,0.2521297111285629,0.3145357313866255,0.19582346778505805,0.19574451207312005,0.13935931301767712
2022-10-29,0.09524833468151696,0.16651545217995564,0.3145357313866255,0.20758994506530293,0.1383201044150863,0.22642791790085592,0.3085149101840058,0.2304577183289767,0.00015972162119343118,0.15592169471426184,0.19574451207312005,0.19582346778505805,0.0279312835704225,0.13935931301767712,0.21249131843735936
2022-10-30,0.223813955492305,0.2223170673780111,0.19582346778505805,0.2304577183289767,0.22642791790085592,0.3145357313866255,0.2521297111285629,0.3218257954970726,0.1383201044150863,0.00015972162119343118,0.13935931301767712,0.0279312835704225,0.3085149101840058,0.21249131843735936,0.17165004105850992
2022-10-31,0.23196143156484475,0.30216819420557717,0.0279312835704225,0.3218257954970726,0.3145357313866255,0.19582346778505805,0.19574451207312005,0.24014088940639816,0.22642791790085592,0.1383201044150863,0.21249131843735936,0.3085149101840058,0.2521297111285629,0.17165004105850992,0.29410197641836927
2022-11-01,0.4045353299974948,0.20617506673803018,0.3085149101840058,0.24014088940639816,0.19582346778505805,0.0279312835704225,0.13935931301767712,0.15096877646697182,0.3145357313866255,0.22642791790085592,0.17165004105850992,0.2521297111285629,0.19574451207312005,0.29410197641836927,0.1605295666409212
2022-11-02,0.3388868683534308,0.18104838072614599,0.2521297111285629,0.15096877646697182,0.0279312835704225,0.3085149101840058,0.21249131843735936,0.24994376169512755,0.19582346778505805,0.3145357313866255,0.29410197641836927,0.19574451207312005,0.13935931301767712,0.1605295666409212,0.252475932815598
2022-11-03,0.2732384067093669,0.15592169471426184,0.19574451207312005,0.24994376169512755,0.3085149101840058,0.2521297111285629,0.17165004105850992,0.16651545217995564,0.0279312835704225,0.19582346778505805,0.1605295666409212,0.13935931301767712,0.21249131843735936,0.252475932815598,0.13223706746983727
2022-11-04,0.20758994506530293,0.00015972162119343118,0.13935931301767712,0.16651545217995564,0.2521297111285629,0.19574451207312005,0.29410197641836927,0.2223170673780111,0.3085149101840058,0.0279312835704225,0.252475932815598,0.21249131843735936,0.17165004105850992,0.13223706746983727,0.17457929692809218
2022-11-05,0.2304577183289767,0.1383201044150863,0.21249131843735936,0.2223170673780111,0.19574451207312005,0.13935931301767712,0.1605295666409212,0.30216819420557717,0.2521297111285629,0.3085149101840058,0.13223706746983727,0.17165004105850992,0.29410197641836927,0.17457929692809218,0.1941717073457533
2022-11-06,0.3218257954970726,0.22642791790085592,0.17165004105850992,0.30216819420557717,0.13935931301767712,0.21249131843735936,0.252475932815598,0.20617506673803018,0.19574451207312005,0.2521297111285629,0.17457929692809218,0.29410197641836927,0.1605295666409212,0.1941717073457533,0.19606048848130778
2022-11-07,0.24014088940639816,0.3145357313866255,0.29410197641836927,0.20617506673803018,0.21249131843735936,0.17165004105850992,0.13223706746983727,0.18104838072614599,0.13935931301767712,0.19574451207312005,0.1941717073457533,0.1605295666409212,0.252475932815598,0.19606048848130778,0.18067190349200474
2022-11-08,0.15096877646697182,0.19582346778505805,0.1605295666409212,0.18104838072614599,0.17165004105850992,0.29410197641836927,0.17457929692809218,0.15592169471426184,0.21249131843735936,0.13935931301767712,0.19606048848130778,0.252475932815598,0.13223706746983727,0.18067190349200474,0.16528331850270175
2022-11-09,0.24994376169512755,0.0279312835704225,0.252475932815598,0.15592169471426184,0.29410197641836927,0.1605295666409212,0.1941717073457533,0.00015972162119343118,0.17165004105850992,0.21249131843735936,0.18067190349200474,0.13223706746983727,0.17457929692809218,0.16528331850270175,0.1288328351075954
2022-11-10,0.16651545217995564,0.3085149101840058,0.13223706746983727,0.00015972162119343118,0.1605295666409212,0.252475932815598,0.19606048848130778,0.1383201044150863,0.29410197641836927,0.17165004105850992,0.16528331850270175,0.17457929692809218,0.1941717073457533,0.1288328351075954,0.11525844332637204
2022-11-11,0.2223170673780111,0.2521297111285629,0.17457929692809218,0.1383201044150863,0.252475932815598,0.13223706746983727,0.18067190349200474,0.22642791790085592,0.1605295666409212,0.29410197641836927,0.1288328351075954,0.1941717073457533,0.19606048848130778,0.11525844332637204,0.09214157700136233
2022-11-12,0.30216819420557717,0.19574451207312005,0.1941717073457533,0.22642791790085592,0.13223706746983727,0.17457929692809218,0.16528331850270175,0.3145357313866255,0.252475932815598,0.1605295666409212,0.11525844332637204,0.19606048848130778,0.18067190349200474,0.09214157700136233,0.06902471067635262
2022-11-13,0.20617506673803018,0.13935931301767712,0.19606048848130778,0.3145357313866255,0.17457929692809218,0.1941717073457533,0.1288328351075954,0.19582346778505805,0.13223706746983727,0.252475932815598,0.09214157700136233,0.18067190349200474,0.16528331850270175,0.06902471067635262,0.17868002896260102
2022-11-14,0.18104838072614599,0.21249131843735936,0.18067190349200474,0.19582346778505805,0.1941717073457533,0.19606048848130778,0.11525844332637204,0.0279312835704225,0.17457929692809218,0.13223706746983727,0.06902471067635262,0.16528331850270175,0.1288328351075954,0.17868002896260102,0.09258260562672654
2022-11-15,0.15592169471426184,0.17165004105850992,0.16528331850270175,0.0279312835704225,0.19606048848130778,0.18067190349200474,0.09214157700136233,0.3085149101840058,0.1941717073457533,0.17457929692809218,0.17868002896260102,0.1288328351075954,0.11525844332637204,0.09258260562672654,0.12647727425537264
2022-11-16,0.00015972162119343118,0.29410197641836927,0.1288328351075954,0.3085149101840058,0.18067190349200474,0.16528331850270175,0.06902471067635262,0.2521297111285629,0.19606048848130778,0.1941717073457533,0.09258260562672654,0.11525844332637204,0.09214157700136233,0.12647727425537264,0.1238051378013748
2022-11-17,0.1383201044150863,0.1605295666409212,0.11525844332637204,0.2521297111285629,0.16528331850270175,0.1288328351075954,0.17868002896260102,0.19574451207312005,0.18067190349200474,0.19606048848130778,0.12647727425537264,0.09214157700136233,0.06902471067635262,0.1238051378013748,0.12113300134737692
2022-11-18,0.22642791790085592,0.252475932815598,0.09214157700136233,0.19574451207312005,0.1288328351075954,0.11525844332637204,0.09258260562672654,0.13935931301767712,0.16528331850270175,0.18067190349200474,0.1238051378013748,0.06902471067635262,0.17868002896260102,0.12113300134737692,0.13502211112536228
2022-11-19,0.3145357313866255,0.13223706746983727,0.06902471067635262,0.13935931301767712,0.11525844332637204,0.09214157700136233,0.12647727425537264,0.21249131843735936,0.1288328351075954,0.16528331850270175,0.12113300134737692,0.17868002896260102,0.09258260562672654,0.13502211112536228,0.14891122090334763
2022-11-20,0.19582346778505805,0.17457929692809218,0.17868002896260102,0.21249131843735936,0.09214157700136233,0.06902471067635262,0.1238051378013748,0.17165004105850992,0.11525844332637204,0.1288328351075954,0.13502211112536228,0.09258260562672654,0.12647727425537264,0.14891122090334763,0.162800330681333
2022-11-21,0.0279312835704225,0.1941717073457533,0.09258260562672654,0.17165004105850992,0.06902471067635262,0.17868002896260102,0.12113300134737692,0.29410197641836927,0.09214157700136233,0.11525844332637204,0.14891122090334763,0.12647727425537264,0.1238051378013748,0.162800330681333,0.1766894404593184
2022-11-22,0.3085149101840058,0.19606048848130778,0.12647727425537264,0.29410197641836927,0.17868002896260102,0.09258260562672654,0.13502211112536228,0.1605295666409212,0.06902471067635262,0.09214157700136233,0.162800330681333,0.1238051378013748,0.12113300134737692,0.1766894404593184,0.16838958155473593
2022-11-23,0.2521297111285629,0.18067190349200474,0.1238051378013748,0.1605295666409212,0.09258260562672654,0.12647727425537264,0.14891122090334763,0.252475932815598,0.17868002896260102,0.06902471067635262,0.1766894404593184,0.12113300134737692,0.13502211112536228,0.16838958155473593,0.22040857253218346
2022-11-24,0.19574451207312005,0.16528331850270175,0.12113300134737692,0.252475932815598,0.12647727425537264,0.1238051378013748,0.162800330681333,0.13223706746983727,0.09258260562672654,0.17868002896260102,0.16838958155473593,0.13502211112536228,0.14891122090334763,0.22040857253218346,0.272427563509631
2022-11-25,0.13935931301767712,0.1288328351075954,0.13502211112536228,0.13223706746983727,0.1238051378013748,0.12113300134737692,0.1766894404593184,0.17457929692809218,0.12647727425537264,0.09258260562672654,0.22040857253218346,0.14891122090334763,0.162800330681333,0.272427563509631,0.04987986185776155
2022-11-26,0.21249131843735936,0.11525844332637204,0.14891122090334763,0.17457929692809218,0.12113300134737692,0.13502211112536228,0.16838958155473593,0.1941717073457533,0.1238051378013748,0.12647727425537264,0.272427563509631,0.162800330681333,0.1766894404593184,0.04987986185776155,0.09046615073872093
2022-11-27,0.17165004105850992,0.09214157700136233,0.162800330681333,0.1941717073457533,0.13502211112536228,0.14891122090334763,0.22040857253218346,0.19606048848130778,0.12113300134737692,0.1238051378013748,0.04987986185776155,0.1766894404593184,0.16838958155473593,0.09046615073872093,0.1310524396196803
2022-11-28,0.29410197641836927,0.06902471067635262,0.1766894404593184,0.19606048848130778,0.14891122090334763,0.162800330681333,0.272427563509631,0.18067190349200474,0.13502211112536228,0.12113300134737692,0.09046615073872093,0.16838958155473593,0.22040857253218346,0.1310524396196803,0.1716387285006397
2022-11-29,0.1605295666409212,0.17868002896260102,0.16838958155473593,0.18067190349200474,0.162800330681333,0.1766894404593184,0.04987986185776155,0.16528331850270175,0.14891122090334763,0.13502211112536228,0.1310524396196803,0.22040857253218346,0.272427563509631,0.1716387285006397,0.2122250173815991
2022-11-30,0.252475932815598,0.09258260562672654,0.22040857253218346,0.16528331850270175,0.1766894404593184,0.16838958155473593,0.09046615073872093,0.1288328351075954,0.162800330681333,0.14891122090334763,0.1716387285006397,0.272427563509631,0.04987986185776155,0.2122250173815991,0.15587771595787542
2022-12-01,0.13223706746983727,0.12647727425537264,0.272427563509631,0.1288328351075954,0.16838958155473593,0.22040857253218346,0.1310524396196803,0.11525844332637204,0.1766894404593184,0.162800330681333,0.2122250173815991,0.04987986185776155,0.09046615073872093,0.15587771595787542,0.12193518540640497
2022-12-02,0.17457929692809218,0.1238051378013748,0.04987986185776155,0.11525844332637204,0.22040857253218346,0.272427563509631,0.1716387285006397,0.09214157700136233,0.16838958155473593,0.1766894404593184,0.15587771595787542,0.09046615073872093,0.1310524396196803,0.12193518540640497,0.12582954894685394
2022-12-03,0.1941717073457533,0.12113300134737692,0.09046615073872093,0.09214157700136233,0.272427563509631,0.04987986185776155,0.2122250173815991,0.06902471067635262,0.22040857253218346,0.16838958155473593,0.12193518540640497,0.1310524396196803,0.1716387285006397,0.12582954894685394,0.12972391248730292
2022-12-04,0.19606048848130778,0.13502211112536228,0.1310524396196803,0.06902471067635262,0.04987986185776155,0.09046615073872093,0.15587771595787542,0.17868002896260102,0.272427563509631,0.22040857253218346,0.12582954894685394,0.1716387285006397,0.2122250173815991,0.12972391248730292,0.12184490116269624
2022-12-05,0.18067190349200474,0.14891122090334763,0.1716387285006397,0.17868002896260102,0.09046615073872093,0.1310524396196803,0.12193518540640497,0.09258260562672654,0.04987986185776155,0.272427563509631,0.12972391248730292,0.2122250173815991,0.15587771595787542,0.12184490116269624,0.10271005708899081
2022-12-06,0.16528331850270175,0.162800330681333,0.2122250173815991,0.09258260562672654,0.1310524396196803,0.1716387285006397,0.12582954894685394,0.12647727425537264,0.09046615073872093,0.04987986185776155,0.12184490116269624,0.15587771595787542,0.12193518540640497,0.10271005708899081,0.16532351052718455
2022-12-07,0.1288328351075954,0.1766894404593184,0.15587771595787542,0.12647727425537264,0.1716387285006397,0.2122250173815991,0.12972391248730292,0.1238051378013748,0.1310524396196803,0.09046615073872093,0.10271005708899081,0.12193518540640497,0.12582954894685394,0.16532351052718455,0.18934763877928285
2022-12-08,0.11525844332637204,0.16838958155473593,0.12193518540640497,0.1238051378013748,0.2122250173815991,0.15587771595787542,0.12184490116269624,0.12113300134737692,0.1716387285006397,0.1310524396196803,0.16532351052718455,0.12582954894685394,0.12972391248730292,0.18934763877928285,0.3072830077410498
2022-12-09,0.09214157700136233,0.22040857253218346,0.12582954894685394,0.12113300134737692,0.15587771595787542,0.12193518540640497,0.10271005708899081,0.13502211112536228,0.2122250173815991,0.1716387285006397,0.18934763877928285,0.12972391248730292,0.12184490116269624,0.3072830077410498,0.1999131834063312
2022-12-10,0.06902471067635262,0.272427563509631,0.12972391248730292,0.13502211112536228,0.12193518540640497,0.12582954894685394,0.16532351052718455,0.14891122090334763,0.15587771595787542,0.2122250173815991,0.3072830077410498,0.12184490116269624,0.10271005708899081,0.1999131834063312,0.20497368672378843
2022-12-11,0.17868002896260102,0.04987986185776155,0.12184490116269624,0.14891122090334763,0.12582954894685394,0.12972391248730292,0.18934763877928285,0.162800330681333,0.12193518540640497,0.15587771595787542,0.1999131834063312,0.10271005708899081,0.16532351052718455,0.20497368672378843,0.18945547979340663
2022-12-12,0.09258260562672654,0.09046615073872093,0.10271005708899081,0.162800330681333,0.12972391248730292,0.12184490116269624,0.3072830077410498,0.1766894404593184,0.12582954894685394,0.12193518540640497,0.20497368672378843,0.16532351052718455,0.18934763877928285,0.18945547979340663,0.22723651570946587
2022-12-13,0.12647727425537264,0.1310524396196803,0.16532351052718455,0.1766894404593184,0.12184490116269624,0.10271005708899081,0.1999131834063312,0.16838958155473593,0.12972391248730292,0.12582954894685394,0.18945547979340663,0.18934763877928285,0.3072830077410498,0.22723651570946587,0.1277161476866534
2022-12-14,0.1238051378013748,0.1716387285006397,0.18934763877928285,0.16838958155473593,0.10271005708899081,0.16532351052718455,0.20497368672378843,0.22040857253218346,0.12184490116269624,0.12972391248730292,0.22723651570946587,0.3072830077410498,0.1999131834063312,0.1277161476866534,0.06588466384998369
2022-12-15,0.12113300134737692,0.2122250173815991,0.3072830077410498,0.22040857253218346,0.16532351052718455,0.18934763877928285,0.18945547979340663,0.272427563509631,0.10271005708899081,0.12184490116269624,0.1277161476866534,0.1999131834063312,0.20497368672378843,0.06588466384998369,0.16020140151510834
2022-12-16,0.13502211112536228,0.15587771595787542,0.1999131834063312,0.272427563509631,0.18934763877928285,0.3072830077410498,0.22723651570946587,0.04987986185776155,0.16532351052718455,0.10271005708899081,0.06588466384998369,0.20497368672378843,0.18945547979340663,0.16020140151510834,0.17139097049093444
2022-12-17,0.14891122090334763,0.12193518540640497,0.20497368672378843,0.04987986185776155,0.3072830077410498,0.1999131834063312,0.1277161476866534,0.09046615073872093,0.18934763877928285,0.16532351052718455,0.16020140151510834,0.18945547979340663,0.22723651570946587,0.17139097049093444,0.1825805394667606
2022-12-18,0.162800330681333,0.12582954894685394,0.18945547979340663,0.09046615073872093,0.1999131834063312,0.20497368672378843,0.06588466384998369,0.1310524396196803,0.3072830077410498,0.18934763877928285,0.17139097049093444,0.22723651570946587,0.1277161476866534,0.1825805394667606,0.2950997886101562
2022-12-19,0.1766894404593184,0.12972391248730292,0.22723651570946587,0.1310524396196803,0.20497368672378843,0.18945547979340663,0.16020140151510834,0.1716387285006397,0.1999131834063312,0.3072830077410498,0.1825805394667606,0.1277161476866534,0.06588466384998369,0.2950997886101562,0.21079749863216368
2022-12-20,0.16838958155473593,0.12184490116269624,0.1277161476866534,0.1716387285006397,0.18945547979340663,0.22723651570946587,0.17139097049093444,0.2122250173815991,0.20497368672378843,0.1999131834063312,0.2950997886101562,0.06588466384998369,0.16020140151510834,0.21079749863216368,0.15558235735239714
2022-12-21,0.22040857253218346,0.10271005708899081,0.06588466384998369,0.2122250173815991,0.22723651570946587,0.1277161476866534,0.1825805394667606,0.15587771595787542,0.18945547979340663,0.20497368672378843,0.21079749863216368,0.16020140151510834,0.17139097049093444,0.15558235735239714,0.108710122432875
2022-12-22,0.272427563509631,0.16532351052718455,0.16020140151510834,0.15587771595787542,0.1277161476866534,0.06588466384998369,0.2950997886101562,0.12193518540640497,0.22723651570946587,0.18945547979340663,0.15558235735239714,0.17139097049093444,0.1825805394667606,0.108710122432875,0.10732108783373057
2022-12-23,0.04987986185776155,0.18934763877928285,0.17139097049093444,0.12193518540640497,0.06588466384998369,0.16020140151510834,0.21079749863216368,0.12582954894685394,0.1277161476866534,0.22723651570946587,0.108710122432875,0.1825805394667606,0.2950997886101562,0.10732108783373057,0.10593205323458613
2022-12-24,0.09046615073872093,0.3072830077410498,0.1825805394667606,0.12582954894685394,0.16020140151510834,0.17139097049093444,0.15558235735239714,0.12972391248730292,0.06588466384998369,0.1277161476866534,0.10732108783373057,0.2950997886101562,0.21079749863216368,0.10593205323458613,0.10454301863544169
2022-12-25,0.1310524396196803,0.1999131834063312,0.2950997886101562,0.12972391248730292,0.17139097049093444,0.1825805394667606,0.108710122432875,0.12184490116269624,0.16020140151510834,0.06588466384998369,0.10593205323458613,0.21079749863216368,0.15558235735239714,0.10454301863544169,0.10315398403629726
2022-12-26,0.1716387285006397,0.20497368672378843,0.21079749863216368,0.12184490116269624,0.1825805394667606,0.2950997886101562,0.10732108783373057,0.10271005708899081,0.17139097049093444,0.16020140151510834,0.10454301863544169,0.15558235735239714,0.108710122432875,0.10315398403629726,0.10176494943715282
2022-12-27,0.2122250173815991,0.18945547979340663,0.15558235735239714,0.10271005708899081,0.2950997886101562,0.21079749863216368,0.10593205323458613,0.16532351052718455,0.1825805394667606,0.17139097049093444,0.10315398403629726,0.108710122432875,0.10732108783373057,0.10176494943715282,0.10037591483800838
2022-12-28,0.15587771595787542,0.22723651570946587,0.108710122432875,0.16532351052718455,0.21079749863216368,0.15558235735239714,0.10454301863544169,0.18934763877928285,0.2950997886101562,0.1825805394667606,0.10176494943715282,0.10732108783373057,0.10593205323458613,0.10037591483800838,0.09898688023886394
2022-12-29,0.12193518540640497,0.1277161476866534,0.10732108783373057,0.18934763877928285,0.15558235735239714,0.108710122432875,0.10315398403629726,0.3072830077410498,0.21079749863216368,0.2950997886101562,0.10037591483800838,0.10593205323458613,0.10454301863544169,0.09898688023886394,0.10400817437591417
2022-12-30,0.12582954894685394,0.06588466384998369,0.10593205323458613,0.3072830077410498,0.108710122432875,0.10732108783373057,0.10176494943715282,0.1999131834063312,0.15558235735239714,0.21079749863216368,0.09898688023886394,0.10454301863544169,0.10315398403629726,0.10400817437591417,0.10902946851296438
2022-12-31,0.12972391248730292,0.16020140151510834,0.10454301863544169,0.1999131834063312,0.10732108783373057,0.10593205323458613,0.10037591483800838,0.20497368672378843,0.108710122432875,0.15558235735239714,0.10400817437591417,0.10315398403629726,0.10176494943715282,0.10902946851296438,0.11405076265001461
2023-01-01,0.12184490116269624,0.17139097049093444,0.10315398403629726,0.20497368672378843,0.10593205323458613,0.10454301863544169,0.09898688023886394,0.18945547979340663,0.10732108783373057,0.108710122432875,0.10902946851296438,0.10176494943715282,0.10037591483800838,0.11405076265001461,0.11907205678706483
2023-01-02,0.10271005708899081,0.1825805394667606,0.10176494943715282,0.18945547979340663,0.10454301863544169,0.10315398403629726,0.10400817437591417,0.22723651570946587,0.10593205323458613,0.10732108783373057,0.11405076265001461,0.10037591483800838,0.09898688023886394,0.11907205678706483,0.12765152839862418
2023-01-03,0.16532351052718455,0.2950997886101562,0.10037591483800838,0.22723651570946587,0.10315398403629726,0.10176494943715282,0.10902946851296438,0.1277161476866534,0.10454301863544169,0.10593205323458613,0.11907205678706483,0.09898688023886394,0.10400817437591417,0.12765152839862418,0.1362310000101835
